timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T21:03:27.404625,DEMO_UNIFIED_001,863.5141114248836,297.0924698029057,293.9194046941703,299.419727735131,318.8444541873722,1.7077126318923195,-1.2205798658646323,0.2377614778914332,0.10451634593045443,-9.749012865913787,0.07340176439826736,86.34747025811099,-50
2025-07-26T21:03:27.404703,DEMO_UNIFIED_001,833.5698654118781,314.6223917654974,303.6447162600897,311.01798246675025,285.1661286872528,1.5070592475831743,-0.9111214262778634,-0.37979997444132996,0.22822751217572726,-9.805370590340832,0.009886009632899276,91.34426571526551,-43
2025-07-26T21:03:27.404724,DEMO_UNIFIED_001,858.4950331603185,319.8216908943973,318.14983662845833,280.07014697673475,301.6307348075758,1.6803377498565224,-1.159128444887932,-0.36291524529929753,0.16659418497927236,-9.77424357169224,0.06443238181423683,93.74874701070354,-30
2025-07-26T21:03:27.404743,DEMO_UNIFIED_001,848.6034849290046,282.13107209459076,281.1590960886969,283.7569313593628,303.1396832796766,1.5741466169220342,-0.6413889385838081,0.24076575895842434,0.1429681839613033,-9.737992943869392,0.09381356810906638,98.74340301234284,-49
2025-07-26T21:03:27.404761,DEMO_UNIFIED_001,840.6738605761237,289.62128346607756,303.68531375177247,311.99714939506583,282.75456701223845,2.3148981722916293,-0.7700275747299967,0.06941854528421942,0.2807216118102306,-9.789826988725476,0.05645746875873858,93.0198622081872,-31
2025-07-26T21:03:27.404779,DEMO_UNIFIED_001,842.0490947664907,285.38759396878606,287.0070800977453,289.430615982788,311.16809597905205,1.6818290096585033,-1.2849296233279652,0.19646173516564258,0.19991646073098704,-9.898718490712454,0.012506812021617367,92.82044289061803,-43
2025-07-26T21:03:27.404802,DEMO_UNIFIED_001,866.7279607707035,292.6510609213417,314.8212950493306,309.9917493822062,284.01968206990773,2.207668091116682,-0.564192412001848,-0.08448518536396132,0.20622989378819334,-9.815798870278254,0.14918130873058433,86.06131791592824,-48
2025-07-26T21:03:27.404820,DEMO_UNIFIED_001,862.0949511240234,317.97222467587306,290.4760990923289,282.04916207345235,303.9080555178458,1.8256413140808427,-0.7371787692199638,0.19228235755911216,0.12078236175756463,-9.80813688758134,0.19186331290524108,85.2045864884461,-34
2025-07-26T21:03:27.404837,DEMO_UNIFIED_001,857.2845468138631,313.9074676536964,297.40384254107397,304.8504510483378,296.21372024049055,1.9490248570914934,-0.8599104355538035,-0.3597739159904486,0.29134295923398357,-9.701683091632567,0.08642275212146465,97.78899113679257,-44
2025-07-26T21:03:27.404855,DEMO_UNIFIED_001,858.6778217486536,310.0364528700164,312.9643529669372,290.26014726143364,314.870111507905,2.393275262883244,-1.0034014978173025,0.11486678281410334,0.1333166593014604,-9.709314806771165,0.14621330526568888,86.60966070703228,-38
2025-07-26T21:03:27.404873,DEMO_UNIFIED_001,832.3568583607853,291.78122054744443,287.4722825149077,280.6441551588241,282.0787490777742,2.0990401960870044,-0.5743530716752392,0.39734017428006607,0.18378855323929522,-9.792255818140914,0.03725180540614623,88.66554966121005,-32
2025-07-26T21:03:27.404892,DEMO_UNIFIED_001,835.6642231721689,290.8670513013748,291.0452397972912,291.60926927362897,299.95206145919065,1.9842625483367442,-1.45023281515433,0.3101376950487059,0.210239984367614,-9.8897292327861,0.18628923186076995,90.38083236942532,-45
2025-07-26T21:03:27.404908,DEMO_UNIFIED_001,837.9514210514527,301.88765963979455,293.0483354697265,305.5814816622701,287.83901738762523,1.66707515979742,-0.7512819836589325,-0.24572826704103135,0.10463645485366327,-9.729798946019171,0.19696285784555004,92.1455055103672,-32
2025-07-26T21:03:27.404925,DEMO_UNIFIED_001,836.1966529468268,296.87787445383526,293.31006679782564,306.04366341335077,289.24419043293364,1.97215678528949,-0.9236521298862632,-0.0719274324606679,0.27103536338436285,-9.856172977198847,0.09734041746321609,98.98266970495936,-42
2025-07-26T21:03:27.404943,DEMO_UNIFIED_001,833.6925865528518,288.1714188933664,294.6771231907589,315.7624068033332,288.84631888662375,2.1104760319399745,-1.1958599911806187,-0.44826608617948116,0.20589510697439153,-9.801188960705298,0.16776570932925483,95.9971722255103,-42
2025-07-26T21:03:27.404978,DEMO_UNIFIED_001,869.0482652181863,281.2762708468687,291.9594157169102,300.93854455531635,318.8998370035333,1.6216169004182954,-0.9773167960496024,0.42452649568884493,0.2564221126442081,-9.887744354163685,0.051984539180540516,88.52169033570355,-38
2025-07-26T21:03:27.404995,DEMO_UNIFIED_001,833.0960568841791,282.010425779388,295.58681487629656,291.02245064568854,303.8780596147662,2.102610584359202,-0.6280728880056181,0.21484173946091367,0.15947099537988224,-9.855562200188436,0.09804508298277187,90.34238782451185,-32
2025-07-26T21:03:27.405013,DEMO_UNIFIED_001,848.848357387472,314.7612474327583,295.0335315009756,298.75952831995966,290.04446927100304,1.6540618454548175,-0.5321069219294685,-0.10260228170221253,0.25580991848437185,-9.869099249536756,0.17743745310100215,98.27785838254059,-32
2025-07-26T21:03:27.405030,DEMO_UNIFIED_001,836.9189311261472,308.77523809210754,288.8385014004359,282.86556385766767,314.0374407427844,1.652098413018428,-1.151687661296503,0.42674873102348443,0.11562111976582826,-9.769131463447463,0.13942859572967756,95.44830183250326,-39
2025-07-26T21:03:27.405046,DEMO_UNIFIED_001,846.6614152545159,281.00931516391233,297.1302486618366,285.087439913013,304.87116448098607,2.0506640137082988,-0.8368369900476638,0.33500350594439243,0.2003315770780062,-9.728435048390434,0.17981934409226985,94.49624255418264,-32
