timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T21:03:27.619231,DEMO_UNIFIED_001,830.1878099955115,300.2961115289258,314.90276688904896,304.24558916461314,291.08631886856585,2.1157319152016703,-1.496689444704299,-0.4722090061144034,0.21857073416751663,-9.733042727881326,0.1533674867303206,95.0367970406098,-49
2025-07-26T21:03:27.619288,DEMO_UNIFIED_001,837.9147766576423,281.65256689989695,291.9163675239228,284.24518265338895,281.1054975746813,1.730993279511667,-0.7171410139927262,0.24469100132583976,0.250994823964085,-9.795320287388561,0.19008711104526715,90.57028286584867,-46
2025-07-26T21:03:27.619297,DEMO_UNIFIED_001,859.4621509308395,313.61887286869734,314.94622783837474,283.6163822018338,286.0131617150713,2.252472433723678,-0.8642826870990146,0.39099839534559566,0.15607975593496878,-9.715714117440715,0.166951551778313,89.96479692162961,-33
2025-07-26T21:03:27.619305,DEMO_UNIFIED_001,868.8657510842585,308.7488924632294,289.41552263938866,293.3278736502647,299.645608386378,2.1460812190182734,-1.3662291512688325,-0.31809157785713926,0.1990594997920492,-9.745392638669257,0.11158977926154101,87.93061249812297,-32
2025-07-26T21:03:27.619313,DEMO_UNIFIED_001,841.288340078221,281.55843976952775,281.5350796308494,312.88322359763276,292.8746079480767,2.1381071538713763,-1.1808451792050625,0.05185531518734765,0.1790763775263596,-9.742158128479682,0.09339569919859947,89.51955595408394,-42
2025-07-26T21:03:27.619323,DEMO_UNIFIED_001,844.6989146112928,316.7869845335082,287.260661510503,312.56212198648404,302.8136078382319,1.552529646456251,-0.7172538454197297,0.19194734768022148,0.11598269466847495,-9.843054845671224,0.11002575239993612,94.0959091350386,-43
2025-07-26T21:03:27.619331,DEMO_UNIFIED_001,851.00685284226,317.9838470919967,294.45265321233245,297.3737050868018,282.15542989284285,2.31192784933915,-1.0839791846977627,0.3558406806720612,0.29476435821083324,-9.849608846918054,0.19905830052844664,88.23054846774781,-37
2025-07-26T21:03:27.619338,DEMO_UNIFIED_001,857.7284461914838,299.51899551452084,316.2415049294289,319.0927078129295,281.6365857685416,1.9405929191910425,-1.0800660852343649,-0.2857692836750796,0.11002807451590235,-9.71427857032529,0.06897046362746091,95.66676408643008,-41
2025-07-26T21:03:27.619345,DEMO_UNIFIED_001,860.9597558771383,300.6012338034707,282.97091935026907,285.22342189735787,295.44997807579585,1.5997609897628489,-0.8568158920253024,-0.4359386722967483,0.28408022924618387,-9.73238938931156,0.05024536494641905,88.33851697217185,-50
2025-07-26T21:03:27.619352,DEMO_UNIFIED_001,868.60316194056,283.8468014260532,301.2656794894319,312.9650499116628,310.22377382625365,2.3246497931992662,-0.936227547929588,-0.4318908142449127,0.2142027269268007,-9.8551601890911,0.10168692052163296,85.96751309564578,-35
2025-07-26T21:03:27.619359,DEMO_UNIFIED_001,840.1463473059086,284.9293997716266,287.70738126936914,287.9582008516111,305.5294172697514,1.7164223268548908,-1.271082265983774,0.4044954852653879,0.2993090501878408,-9.857120736424642,0.07511815637461774,90.46929336951413,-49
2025-07-26T21:03:27.619367,DEMO_UNIFIED_001,863.8413732505398,307.28273168290747,310.7180140389712,315.611796834569,305.3059860170688,1.6644496040485321,-1.4942344015533373,-0.3539724410669265,0.14166819089608532,-9.898569311812079,0.08476939511786452,85.07225012058572,-40
2025-07-26T21:03:27.619374,DEMO_UNIFIED_001,833.1662433982729,313.07970156790554,282.46733296746567,300.76857836160264,296.12407895186686,2.300127883632111,-0.6664288536272712,0.08435680105306087,0.23800593776631873,-9.754324073392297,0.05775412718766764,99.47088855442598,-42
2025-07-26T21:03:27.619382,DEMO_UNIFIED_001,856.5287296901761,287.58892904457895,298.63418809772696,281.2725188168368,298.9129364466092,1.6090236963421938,-1.3623669475420526,-0.22515387320184532,0.23788062275556307,-9.855588101811744,0.054721256060661985,96.4131429182703,-37
2025-07-26T21:03:27.619389,DEMO_UNIFIED_001,832.5298831281871,313.67628662894475,286.188027834596,306.91445119923674,310.8184505488141,2.201375153770556,-1.0672108364841202,0.011654824353185322,0.2914383415464783,-9.8787623116658,0.08029273911489646,89.52455814641728,-46
2025-07-26T21:03:27.619396,DEMO_UNIFIED_001,852.1559117488641,281.72725757263476,292.0623346530923,313.6358475103247,311.4676669174039,1.7034052003884868,-0.5678557622249155,0.22848083108148853,0.1919680251253681,-9.894587529209707,0.1338927091240759,92.13086686404759,-36
2025-07-26T21:03:27.619404,DEMO_UNIFIED_001,857.5513308804265,305.83534741541956,314.6732246593323,280.1477922868078,284.7712884523669,1.743497421053192,-0.5169993546568681,0.42834440538830354,0.2663469581382577,-9.81774791948089,0.07235021165232321,91.96007249387361,-32
2025-07-26T21:03:27.619411,DEMO_UNIFIED_001,836.7265792577464,309.60443106472195,296.90396447357523,310.53505535245694,310.8783492870967,1.5622631400363391,-0.82838663579157,0.4061136118272898,0.14288632152893282,-9.74228000383125,0.08377269914887375,90.416214629745,-35
2025-07-26T21:03:27.619418,DEMO_UNIFIED_001,838.733029601946,284.16314956473815,299.6148803800132,310.63749415420307,290.44589132951404,1.979673083007552,-0.7879171688440421,-0.301951064995183,0.2773014087622438,-9.828887996701672,0.04057098209662571,86.54218054668303,-46
2025-07-26T21:03:27.619425,DEMO_UNIFIED_001,869.6917114368528,312.44418804396037,287.3809029986065,301.2651047690115,294.39203922834525,2.0715739111129823,-0.6982366534368313,-0.059454565937499204,0.22255201903404748,-9.783294734718599,0.04012092166460895,88.13218038214393,-34
