timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T21:03:28.261611,DEMO_UNIFIED_001,867.513520776323,218.45006243385583,858.8051019853275,830.0421039132656,862.2263385453474,0.016088424323193573,-0.4095321706434616,-0.4239246877092274,-0.051730747888412434,-9.729026593438938,-0.018325672804227672,89.38328401782988,-30
2025-07-26T21:03:28.261658,DEMO_UNIFIED_001,861.3509404503432,218.91894869943837,855.3353400893307,842.0739677279357,855.9479302071697,0.44786872358561347,0.046677296081564235,0.3358259117926219,0.029887491038607467,-9.736430636345505,-0.04880893658387229,93.10794243291335,-46
2025-07-26T21:03:28.261674,DEMO_UNIFIED_001,839.6033928048132,218.1941566570327,858.0257165187406,865.2041936565796,862.9252649020041,-0.23806759250755316,0.45811428124688025,-0.09067282980278035,-0.03738398927689311,-9.748295418266695,-0.05255070467081746,92.57568454158854,-37
2025-07-26T21:03:28.261690,DEMO_UNIFIED_001,849.7924980915484,193.74538003966634,831.2729842484437,848.652931445619,838.7329298702302,-0.07456376204047288,0.09058752591121033,-0.2652587577086739,-0.04585207291510973,-9.751343819242098,0.08217147572463798,96.90951099287074,-49
2025-07-26T21:03:28.261705,DEMO_UNIFIED_001,847.4880483571749,212.0985973487713,858.4963307801765,867.076358480772,854.3975581778338,-0.4598130014455962,-0.38760388432317894,0.3756177831988007,0.06265791135519957,-9.810563828476447,0.029021280092878077,88.26801848789789,-42
2025-07-26T21:03:28.261720,DEMO_UNIFIED_001,847.8592661331662,183.56596967505433,831.773309798419,845.9411515563768,848.8611298125346,0.38855554155856853,-0.3504278684399891,-0.17556856920060127,-0.08471087947633549,-9.800550304006176,0.09903719670986971,97.58043458132053,-44
2025-07-26T21:03:28.261735,DEMO_UNIFIED_001,865.1811135496318,189.77347529186216,831.3443335345628,846.7229651873781,851.7200916728578,0.2852711947726252,0.05113585482795158,0.4359717732737103,-0.0016974041368986725,-9.794827042893104,0.03576576974485757,93.20080492597225,-48
2025-07-26T21:03:28.261750,DEMO_UNIFIED_001,866.1577133844963,202.13201155323165,843.0477575346972,856.5454497115996,846.9253978256869,-0.1649394949492875,0.40434357192878445,-0.1512324579133204,0.07663117110859982,-9.726003519507346,-0.04980505072725541,85.08236465296751,-31
2025-07-26T21:03:28.261764,DEMO_UNIFIED_001,857.7046086820992,183.04744092047895,854.317505275092,851.3302678064133,836.5423772190204,-0.4417225137156613,0.07277279233820699,0.019195836476480266,-0.034890057082806666,-9.718627794061097,-0.05709950417242862,87.96241809022844,-36
2025-07-26T21:03:28.261779,DEMO_UNIFIED_001,869.2372188639334,208.4560339785381,834.6970107552236,855.0342938427589,862.719072963442,0.18537828762058683,0.35274361914931485,-0.2947533762180169,-0.08224411503448495,-9.774344804870513,-0.007006202972581324,93.53041043505661,-35
2025-07-26T21:03:28.261793,DEMO_UNIFIED_001,857.6974804543613,213.67398532422615,852.5854101250577,838.2070610520703,850.8472730271967,0.3203043996609575,-0.3603213030494339,-0.21793433140577867,-0.07948980169777325,-9.767609768987198,0.04140417810479502,92.68734789453525,-39
2025-07-26T21:03:28.261808,DEMO_UNIFIED_001,859.3464891927827,216.07772212570595,860.3976234968179,856.5905832081432,855.7609724835106,0.337594441734675,0.44144841278559765,-0.09250879228137299,0.09780096057061369,-9.771064639918972,0.08650036078652573,91.50906251600709,-39
2025-07-26T21:03:28.261822,DEMO_UNIFIED_001,848.5753289717162,191.91517191421661,851.0942531308377,844.8260004380596,853.8176372307131,-0.10978442010500189,0.07027369221845225,0.3860709890940066,0.06488479217855073,-9.787348274403877,-0.06940273194339233,87.87184530519737,-30
2025-07-26T21:03:28.261837,DEMO_UNIFIED_001,857.3045061408119,186.03521635559895,845.1645417963678,831.0345238541549,859.092876166045,0.3226414069769681,-0.24514532225405805,-0.047514200611140534,-0.010986282882892023,-9.77801031678426,-0.009047091842554034,86.50907127652938,-47
2025-07-26T21:03:28.261851,DEMO_UNIFIED_001,865.4353486644005,182.3171820495017,833.3508622989197,859.9877034270445,851.4519841609726,0.09145858277557017,0.18565906378717834,0.1648168112937931,0.039056782367775156,-9.710404602237203,-0.062349077868333526,87.00327753879382,-37
2025-07-26T21:03:28.261866,DEMO_UNIFIED_001,852.8040634300838,200.53832191480274,844.9674902108852,853.9199141348945,854.2855931326146,-0.45073775394265403,-0.3172815130107164,-0.3154763058956954,0.0003730187530034401,-9.849576279118656,-0.0822118921837072,93.00273253626425,-30
2025-07-26T21:03:28.261881,DEMO_UNIFIED_001,865.0627612498961,203.70421184123884,863.4840132249094,841.6083041043628,835.3146929156572,0.21879758037889263,0.04679555944402847,-0.20436013581395007,-0.03151703620675016,-9.750714757190531,0.0166649051044397,86.49671156265335,-43
2025-07-26T21:03:28.261896,DEMO_UNIFIED_001,867.1407197711912,195.15251737844193,859.2448060669113,855.5625137681188,860.5766241443437,0.4791655040458993,0.4991905165224495,0.22332853919662699,0.05420464626876695,-9.887945618535134,0.036913827060433835,99.82118195822586,-30
2025-07-26T21:03:28.261910,DEMO_UNIFIED_001,838.8691243715554,199.50408754464962,843.2870300178885,837.4542116325232,830.9873180028,-0.11422943197592328,-0.015009069384692264,0.12681898352775978,0.04474678523785525,-9.74129571597488,-0.018299356780370174,97.50910513193662,-31
2025-07-26T21:03:28.261925,DEMO_UNIFIED_001,846.2242875344575,208.9904376525874,844.9158423497984,854.4057852695408,849.0868956023927,0.4000202314541672,0.10313258400371428,0.006267754160683703,0.05523335141576691,-9.72447693380424,0.035772879373241556,93.4319325118118,-31
