timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T21:03:28.473977,DEMO_UNIFIED_001,849.6079301294574,214.06376323463334,856.5397063595643,852.2998915993478,833.2943942414382,0.41638693771658764,-0.2672725886005217,0.3170582178397404,-0.07229456353031732,-9.74880987991677,0.045875246081683724,90.89515954864567,-43
2025-07-26T21:03:28.474107,DEMO_UNIFIED_001,845.8910459206323,198.27087348145125,836.0949786930082,842.8947786728125,843.3843784402952,-0.4426217861285071,-0.0053904639476597405,-0.3409450002683102,0.028684645424768812,-9.853402111449915,0.06643769695947288,97.86659584174542,-31
2025-07-26T21:03:28.474121,DEMO_UNIFIED_001,846.8534181259943,182.2938917589281,866.0480224376058,855.9601965191059,853.0060943351964,-0.14037656912648833,-0.3885949371324955,0.05492623328951918,0.02968373637994165,-9.728851106381889,-0.07211232634471704,92.33478892201134,-39
2025-07-26T21:03:28.474134,DEMO_UNIFIED_001,849.3096759913111,193.1210328142689,857.3662163652809,841.7760898387575,863.5473900408009,-0.1140217055144902,-0.4276882645019019,0.24897544277179395,0.08444001420762542,-9.812879148278107,0.02646088625950735,91.86773970824984,-49
2025-07-26T21:03:28.474149,DEMO_UNIFIED_001,830.2838519981465,209.77023806525148,864.1451093661825,853.6272438676817,846.8534914963163,0.0789563017384497,0.40667691608464807,-0.2533971249913509,0.00598261555363222,-9.754879972079737,0.09062160914634887,95.77402383672049,-30
2025-07-26T21:03:28.474162,DEMO_UNIFIED_001,836.9342496152125,190.17671329571192,856.4260789237863,833.7174779582951,843.4159175468466,0.3836233874369456,-0.2012636653153579,0.3889866157308616,0.09459678601687291,-9.865190762395303,-0.044015999638150796,98.7436249930407,-47
2025-07-26T21:03:28.474174,DEMO_UNIFIED_001,859.8409639707374,184.18724361530997,832.0395694554741,834.6962904243296,835.976440802094,-0.46289387082141364,-0.23189777023459612,0.19994632463414097,0.09310678399069958,-9.874154728967001,0.07931185823047832,97.3484220460581,-46
2025-07-26T21:03:28.474186,DEMO_UNIFIED_001,838.0501550922053,197.59435209022527,861.898412674099,868.5090538588086,834.2870693579745,0.1465991766701542,-0.26790333238919894,0.49313304722700946,-0.08745599449984119,-9.856742725675598,-0.059223098027048685,92.2136827622139,-41
2025-07-26T21:03:28.474198,DEMO_UNIFIED_001,838.6247520295349,192.63193485106365,852.1159442756675,860.2141281968801,837.7574962993028,0.33532559696166797,0.08388560946368262,0.172413694289415,0.07586012194933844,-9.746355199557186,-0.009323786132839046,98.0346866868513,-32
2025-07-26T21:03:28.474210,DEMO_UNIFIED_001,867.465744722298,207.0398292092691,849.5052504682981,844.4184581389383,865.9384516322253,-0.37610543989873746,-0.4241885784811569,-0.131878049967859,-0.0023885585017671407,-9.816370926478362,-0.08353867041741536,86.63340255351277,-46
2025-07-26T21:03:28.474220,DEMO_UNIFIED_001,862.677642741381,184.76788028361807,850.336974529509,850.7134486808704,844.7503769507811,0.04721110235757098,-0.1724217916783689,0.18023920285184802,0.04866958136678373,-9.895486227033077,0.08149229148379225,85.93480364374948,-43
2025-07-26T21:03:28.474232,DEMO_UNIFIED_001,849.5658410991397,217.00811622143937,839.1817647943882,852.6582376313013,842.4904629610921,-0.0944096534626715,-0.19533953164372098,0.26161356196176144,-0.00013445715361612431,-9.874728881329972,-0.07577455003646623,86.61148945340334,-43
2025-07-26T21:03:28.474244,DEMO_UNIFIED_001,841.7740421380136,180.7118817572373,867.9711289815243,869.9704585908985,862.3072421702649,0.03836528429033825,0.4177454468974614,0.00673482868225217,0.07676433147298473,-9.846354359554349,0.09137207026672209,91.42885470675344,-44
2025-07-26T21:03:28.474258,DEMO_UNIFIED_001,861.7636196136941,191.7910920935916,843.1717002963433,859.9917908888472,858.3298522558903,0.454515830731545,0.10654102806498278,0.02244008755056559,-0.018793133860265487,-9.727646697070236,0.011607868894341247,91.62743106326818,-38
2025-07-26T21:03:28.474272,DEMO_UNIFIED_001,864.0537694743721,193.11750243648473,839.7251114070219,860.2481604795386,833.182816656587,0.37633130353942335,0.3586037941743395,-0.32497949380656366,-0.031811886269149145,-9.809357750521162,0.032642206462632856,89.33248651582615,-47
2025-07-26T21:03:28.474294,DEMO_UNIFIED_001,839.2166494279684,184.58965941306425,860.5542820874299,859.0583418529145,863.6297055913808,-0.27364350301659446,0.22499620296772782,-0.09684370623660854,-0.030719645029630357,-9.812130782277483,0.021085006668211295,86.54464698018931,-43
2025-07-26T21:03:28.474305,DEMO_UNIFIED_001,846.0807629625375,208.4466095045698,832.9324753015874,850.7526066198051,848.1365927099565,-0.3839332062983324,0.30765943891300596,0.36537647912469784,-0.02554496648262848,-9.847187768631779,0.013728445584054588,91.83277093196882,-48
2025-07-26T21:03:28.474315,DEMO_UNIFIED_001,843.0832484237303,192.57857262260274,850.4476853118615,856.0637152171851,848.9832099877987,0.3545966176090988,0.10371475314908207,0.006120985679613389,-0.02305530121918957,-9.721564385591856,-0.07131374952569017,93.96344046897696,-32
2025-07-26T21:03:28.474334,DEMO_UNIFIED_001,834.5941774254334,215.05214923795933,855.5178496124731,868.7237047707553,837.2640856862811,-0.44632427488967064,0.18983675956116874,0.21438737486509474,-0.05149574542917739,-9.853856211916781,0.04359998733183526,99.23924064751148,-39
2025-07-26T21:03:28.474345,DEMO_UNIFIED_001,842.7341910918074,207.6016536692572,860.2242845140903,869.9605578057362,862.4143524218197,0.4567635246402405,-0.07675387267031808,0.03740235700757033,-0.04751622496576829,-9.877595262290944,0.041035881613204844,98.41553156715514,-50
