timestamp,device_id,flex_1,flex_2,flex_3,flex_4,flex_5,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,battery_level,signal_strength
2025-07-26T21:03:27.727528,DEMO_UNIFIED_001,209.79799856390127,195.9555976774242,861.5113220271944,869.0652419858143,835.2674292014805,-0.14554130991901004,0.14440935166967295,14.914113949483658,0.2673937672727118,-9.721974514500518,0.1542920551501885,85.2969834926583,-50
2025-07-26T21:03:27.727584,DEMO_UNIFIED_001,183.82690306984773,185.07753286022228,850.5557344829016,838.5175809341972,834.2981344474895,0.29800078324482737,-0.051116927160013925,15.01584401154511,0.3874245966722836,-9.778327084203084,0.15416032936454474,95.81053259803882,-42
2025-07-26T21:03:27.727596,DEMO_UNIFIED_001,183.59240950080112,211.27633893674908,866.4652590571918,868.2583848758068,856.3994260406519,0.4808549535412332,-0.22047524947593267,15.139757147651578,0.29559976515449676,-9.753967870832284,0.0755667767873465,89.92579980335093,-48
2025-07-26T21:03:27.727606,DEMO_UNIFIED_001,195.2280225647549,202.37335305554285,855.3706289015871,837.8259911318115,839.9064409231681,0.0925801738141705,-0.13124866855551243,14.559969112367346,0.344418632712289,-9.67820976058315,0.012830619465601406,85.42318290059282,-46
2025-07-26T21:03:27.727616,DEMO_UNIFIED_001,189.47954365509264,181.61582709838564,859.0427744355814,839.8071719972818,834.9468156161623,-0.08708643203059496,-0.45458079180761946,14.988722280836598,0.3188614290722297,-9.640460007739426,0.06891400134983904,87.97612436846468,-38
2025-07-26T21:03:27.727626,DEMO_UNIFIED_001,217.6604624431811,202.0510289225774,868.6618124666753,840.2247796471796,832.9381537174047,-0.37590753559842105,-0.3602824229688605,15.10561114312854,0.2618384775892763,-9.740001877590178,0.08574134419931356,93.0912072687884,-39
2025-07-26T21:03:27.727636,DEMO_UNIFIED_001,189.63373134367376,198.42053126452896,834.1058790211783,839.1157759526493,860.2295162016549,0.18434998066852437,0.407299304702779,14.942145589822987,0.27748285747474033,-9.651379689312728,0.17051602859373627,92.22035255362476,-49
2025-07-26T21:03:27.727646,DEMO_UNIFIED_001,211.70883517813593,196.72356210420975,834.6182328112913,863.0987204590639,849.2471122303062,-0.045619894602416555,-0.462515738859426,15.075699292610807,0.3632217138072877,-9.799232546019633,0.18777635563793985,97.19626707123524,-38
2025-07-26T21:03:27.727656,DEMO_UNIFIED_001,218.4716468514398,182.99226494647542,839.0927065673418,863.1339807975646,846.6908915819644,0.09384888201279995,-0.0182081092707711,14.981040527914104,0.2694382602448058,-9.653528208815247,0.12719656332299986,86.73837825879615,-35
2025-07-26T21:03:27.727666,DEMO_UNIFIED_001,199.7954223596681,183.0911308820438,856.7077120816513,830.7856023197058,861.8819565724002,-0.0029535813691378143,0.13535018824646095,14.830643254431589,0.3848434032013809,-9.705756672851033,0.004274168837376302,95.57649434422812,-37
2025-07-26T21:03:27.727676,DEMO_UNIFIED_001,202.19380169475545,209.63346696941215,854.3971670251499,845.1857617426808,857.5352809434522,-0.46939407064377603,0.2575708907594918,14.572523689176847,0.21078263666389752,-9.724775977363311,0.1381364835079109,96.3278135359972,-39
2025-07-26T21:03:27.727685,DEMO_UNIFIED_001,207.15656486881713,181.98173217213258,866.0476907343673,837.0558064254748,861.0273045301661,0.45670544424511283,0.16587040858224633,14.570327943575458,0.31874773151542596,-9.71429703419782,0.18678319505535923,95.38833811058821,-35
2025-07-26T21:03:27.727695,DEMO_UNIFIED_001,186.1596607942153,191.25407048425058,854.6417683135746,864.8185004003593,861.1722717007619,0.015005062251928658,0.44026148662813913,15.412852680139892,0.3758504583667523,-9.620213735577133,0.055275978756683865,88.67409439423038,-33
2025-07-26T21:03:27.727705,DEMO_UNIFIED_001,214.50838567012048,214.67428506681324,866.9521872077294,841.7300974586747,868.167112636711,-0.07290973202457018,-0.12254432487958966,14.503781909419105,0.2966894479213631,-9.634451352981886,0.11699887601869818,93.23543346089413,-49
2025-07-26T21:03:27.727714,DEMO_UNIFIED_001,193.2369946765775,207.37463614878794,851.1082933023549,831.0227304699733,851.2500918883746,-0.4681090518200258,-0.34954805003901523,15.489979504038606,0.2547651796803666,-9.617804409287826,0.019515445542541837,89.00840431785922,-35
2025-07-26T21:03:27.727724,DEMO_UNIFIED_001,216.72819654504087,189.44219044974398,868.5058455607831,831.004979360714,832.3158581390377,-0.46607830484771495,0.40672275458291607,15.486054065301563,0.39579067023112285,-9.642712585190973,0.18739167371233392,98.34703622742416,-31
2025-07-26T21:03:27.727733,DEMO_UNIFIED_001,182.11405862455817,189.45789331819873,843.3385525100766,855.6413233405564,859.7178391517523,0.4793483427281763,-0.01114041012913014,15.055767210979138,0.2646183218162613,-9.780320288172504,0.14176310827153243,86.47996551418272,-47
2025-07-26T21:03:27.727743,DEMO_UNIFIED_001,186.80392255666786,191.3806671806742,852.2801580655655,852.166065324271,847.8845118764392,-0.27426682805157,0.2671248905236452,14.845359850569038,0.3172780901315943,-9.750839066161044,0.13555641921151304,86.16953639618657,-44
2025-07-26T21:03:27.727752,DEMO_UNIFIED_001,182.8351880099247,212.3990831326327,848.3218604913894,863.5879139665607,853.4832276521595,0.43752407873199195,0.27328828873840605,14.735575236157482,0.23068222070069705,-9.74031870327262,0.04441111629353059,90.64836291396256,-31
2025-07-26T21:03:27.727762,DEMO_UNIFIED_001,190.70420100093153,217.867393340455,839.6148658283283,841.1870622607898,833.19569816876,0.05143142799636502,-0.10236675432741094,14.95282899300358,0.3075603454921636,-9.681640673372117,0.13692220058175647,85.14201163897378,-50
